boxBulkDensity,DUR,boxHeight,dose,doseMin,doseMax
0.31,2.0833333333333335,39,20.39,12,25
0.31,2.0833333333333335,39,20.93,12,25
0.31,2.0833333333333335,39,20.51,12,25
0.31,2.0833333333333335,39,17.15,12,25
0.31,2.0833333333333335,39,16.05,12,25
0.31,2.0833333333333335,39,18.13,12,25
0.31,2.0833333333333335,39,15.6,12,25
0.31,2.0833333333333335,39,15.18,12,25
0.31,2.0833333333333335,39,15.5,12,25
0.31,2.0833333333333335,39,14.96,12,25
0.31,2.0833333333333335,39,14.5,12,25
0.31,2.0833333333333335,39,14.5,12,25
0.31,2.0833333333333335,39,14.6,12,25
0.31,2.0833333333333335,39,14.37,12,25
0.31,2.0833333333333335,39,14.48,12,25
0.31,2.0833333333333335,39,14.24,12,25
0.31,2.0833333333333335,39,13.93,12,25
0.31,2.0833333333333335,39,14.01,12,25
0.31,2.0833333333333335,39,14.55,12,25
0.31,2.0833333333333335,39,14.67,12,25
0.31,2.0833333333333335,39,14.81,12,25
0.31,2.0833333333333335,39,22.96,12,25
0.31,2.0833333333333335,39,21.97,12,25
0.31,2.0833333333333335,39,23.18,12,25
0.31,2.0833333333333335,39,22.42,12,25
0.31,2.0833333333333335,39,21.48,12,25
0.31,2.0833333333333335,39,22.49,12,25
0.31,2.0833333333333335,39,21.97,12,25
0.31,2.0833333333333335,39,21.2,12,25
0.31,2.0833333333333335,39,22.46,12,25
0.31,2.0833333333333335,39,20.88,12,25
0.31,2.0833333333333335,39,20.41,12,25
0.31,2.0833333333333335,39,20.81,12,25
0.31,2.0833333333333335,39,22.9,12,25
0.31,2.0833333333333335,39,22.07,12,25
0.31,2.0833333333333335,39,21.98,12,25
0.31,2.0833333333333335,39,21.42,12,25
0.31,2.0833333333333335,39,20.69,12,25
0.31,2.0833333333333335,39,21.09,12,25
0.31,2.0833333333333335,39,21.37,12,25
0.31,2.0833333333333335,39,20.24,12,25
0.31,2.0833333333333335,39,21.12,12,25
0.31,2.0833333333333335,39,20.32,12,25
0.31,2.0833333333333335,39,29.39,12,25
0.31,2.0833333333333335,39,19.81,12,25
0.31,2.0833333333333335,39,21.5,12,25
0.31,2.0833333333333335,39,20.71,12,25
0.31,2.0833333333333335,39,21.52,12,25
0.31,2.0833333333333335,39,20.44,12,25
0.31,2.0833333333333335,39,20.08,12,25
0.31,2.0833333333333335,39,20.65,12,25
0.31,2.0833333333333335,39,20.31,12,25
0.31,2.0833333333333335,39,19.97,12,25
0.31,2.0833333333333335,39,20.55,12,25
0.31,2.0833333333333335,39,20.24,12,25
0.31,2.0833333333333335,39,29.63,12,25
0.31,2.0833333333333335,39,19.87,12,25
0.31,2.0833333333333335,39,19.55,12,25
0.31,2.0833333333333335,39,19.18,12,25
0.31,2.0833333333333335,39,19.39,12,25
0.31,2.0833333333333335,39,19.46,12,25
0.31,2.0833333333333335,39,18.71,12,25
0.31,2.0833333333333335,39,18.88,12,25
0.31,2.0833333333333335,39,22.33,12,25
0.31,2.0833333333333335,39,21.27,12,25
0.31,2.0833333333333335,39,21.15,12,25
0.31,2.0833333333333335,39,22.15,12,25
0.31,2.0833333333333335,39,19.79,12,25
0.31,2.0833333333333335,39,20.99,12,25
0.31,2.0833333333333335,39,21.55,12,25
0.31,2.0833333333333335,39,19.91,12,25
0.31,2.0833333333333335,39,20.5,12,25
0.31,2.0833333333333335,39,20.19,12,25
0.31,2.0833333333333335,39,19.62,12,25
0.31,2.0833333333333335,39,20.65,12,25
0.31,2.0833333333333335,39,20.77,12,25
0.31,2.0833333333333335,39,18.88,12,25
0.31,2.0833333333333335,39,20.07,12,25
0.31,2.0833333333333335,39,19.75,12,25
0.31,2.0833333333333335,39,19.12,12,25
0.31,2.0833333333333335,39,19.07,12,25
0.31,2.0833333333333335,39,22.95,12,25
0.31,2.0833333333333335,39,21.64,12,25
0.31,2.0833333333333335,39,23.29,12,25
0.31,2.0833333333333335,39,21.78,12,25
0.31,2.0833333333333335,39,21.15,12,25
0.31,2.0833333333333335,39,22.09,12,25
0.31,2.0833333333333335,39,22.43,12,25
0.31,2.0833333333333335,39,21.33,12,25
0.31,2.0833333333333335,39,21.62,12,25
0.31,2.0833333333333335,39,20.83,12,25
0.31,2.0833333333333335,39,19.99,12,25
0.31,2.0833333333333335,39,20.88,12,25
0.31,2.0833333333333335,39,23.4,12,25
0.31,2.0833333333333335,39,22.92,12,25
0.31,2.0833333333333335,39,23.53,12,25
0.31,2.0833333333333335,39,22.3,12,25
0.31,2.0833333333333335,39,22.03,12,25
0.31,2.0833333333333335,39,22.31,12,25
0.31,2.0833333333333335,39,22.31,12,25
0.31,2.0833333333333335,39,22.59,12,25
0.31,2.0833333333333335,39,22.35,12,25
0.31,2.0833333333333335,39,20.72,12,25
0.31,2.0833333333333335,39,21.92,12,25
0.31,2.0833333333333335,39,21.33,12,25
0.31,2.0833333333333335,39,22.17,12,25
0.31,2.0833333333333335,39,22.08,12,25
0.31,2.0833333333333335,39,22.21,12,25
0.31,2.0833333333333335,39,21.08,12,25
0.31,2.0833333333333335,39,20.89,12,25
0.31,2.0833333333333335,39,20.9,12,25
0.31,2.0833333333333335,39,20.7,12,25
0.31,2.0833333333333335,39,20.65,12,25
0.31,2.0833333333333335,39,20.67,12,25
0.31,2.0833333333333335,39,20.3,12,25
0.31,2.0833333333333335,39,20.38,12,25
0.31,2.0833333333333335,39,20.67,12,25
0.31,2.0833333333333335,39,20.31,12,25
0.31,2.0833333333333335,39,20.34,12,25
0.31,2.0833333333333335,39,19.88,12,25
0.31,2.0833333333333335,39,19.31,12,25
0.31,2.0833333333333335,39,19.56,12,25
0.31,2.0833333333333335,39,19.96,12,25
0.31,2.0833333333333335,39,22.67,12,25
0.31,2.0833333333333335,39,21.26,12,25
0.31,2.0833333333333335,39,21.98,12,25
0.31,2.0833333333333335,39,22.15,12,25
0.31,2.0833333333333335,39,21.74,12,25
0.31,2.0833333333333335,39,21.72,12,25
0.31,2.0833333333333335,39,22.45,12,25
0.31,2.0833333333333335,39,21.15,12,25
0.31,2.0833333333333335,39,21.01,12,25
0.31,2.0833333333333335,39,21.84,12,25
0.31,2.0833333333333335,39,20.8,12,25
0.31,2.0833333333333335,39,21.35,12,25
0.31,2.0833333333333335,39,21.57,12,25
0.31,2.0833333333333335,39,20.61,12,25
0.31,2.0833333333333335,39,20.88,12,25
0.31,2.0833333333333335,39,20.06,12,25
0.31,2.0833333333333335,39,20.16,12,25
0.31,2.0833333333333335,39,20.59,12,25
0.31,2.0833333333333335,39,21.53,12,25
0.31,2.0833333333333335,39,21.62,12,25
0.31,2.0833333333333335,39,20.28,12,25
0.31,2.0833333333333335,39,14.86,12,25
0.31,2.0833333333333335,39,14.49,12,25
0.31,2.0833333333333335,39,14.72,12,25
0.31,2.0833333333333335,39,13.67,12,25
0.31,2.0833333333333335,39,14.18,12,25
0.31,2.0833333333333335,39,13.68,12,25
0.31,2.0833333333333335,39,14.08,12,25
0.31,2.0833333333333335,39,14.07,12,25
0.31,2.0833333333333335,39,13.65,12,25
0.31,2.0833333333333335,39,14.93,12,25
0.31,2.0833333333333335,39,14.69,12,25
0.31,2.0833333333333335,39,14.19,12,25
0.31,2.0833333333333335,39,15.39,12,25
0.31,2.0833333333333335,39,14.99,12,25
0.31,2.0833333333333335,39,14.33,12,25
0.31,2.0833333333333335,39,16.68,12,25
0.31,2.0833333333333335,39,16.52,12,25
0.31,2.0833333333333335,39,15.53,12,25
0.31,2.0833333333333335,39,18.05,12,25
0.31,2.0833333333333335,39,16.16,12,25
0.31,2.0833333333333335,39,16.33,12,25
0.31,2.0833333333333335,39,15.08,12,25
0.31,2.0833333333333335,39,14.84,12,25
0.31,2.0833333333333335,39,14.44,12,25
0.31,2.0833333333333335,39,14.21,12,25
0.31,2.0833333333333335,39,13.83,12,25
0.31,2.0833333333333335,39,13.45,12,25
0.31,2.0833333333333335,39,14.49,12,25
0.31,2.0833333333333335,39,14.07,12,25
0.31,2.0833333333333335,39,13.37,12,25
0.31,2.0833333333333335,39,14.14,12,25
0.31,2.0833333333333335,39,13.14,12,25
0.31,2.0833333333333335,39,13.48,12,25
0.31,2.0833333333333335,39,14.42,12,25
0.31,2.0833333333333335,39,14.54,12,25
0.31,2.0833333333333335,39,14.09,12,25
0.31,2.0833333333333335,39,21.11,12,25
0.31,2.0833333333333335,39,21.08,12,25
0.31,2.0833333333333335,39,21.07,12,25
0.31,2.0833333333333335,39,21.12,12,25
0.31,2.0833333333333335,39,21.63,12,25
0.31,2.0833333333333335,39,21.34,12,25
0.31,2.0833333333333335,39,20.94,12,25
0.31,2.0833333333333335,39,22.02,12,25
0.31,2.0833333333333335,39,21.22,12,25
0.31,2.0833333333333335,39,20.67,12,25
0.31,2.0833333333333335,39,20.57,12,25
0.31,2.0833333333333335,39,20.82,12,25
0.31,2.0833333333333335,39,21.88,12,25
0.31,2.0833333333333335,39,20.72,12,25
0.31,2.0833333333333335,39,21.38,12,25
0.31,2.0833333333333335,39,21.52,12,25
0.31,2.0833333333333335,39,20.68,12,25
0.31,2.0833333333333335,39,20.8,12,25
0.31,2.0833333333333335,39,21.62,12,25
0.31,2.0833333333333335,39,20.85,12,25
0.31,2.0833333333333335,39,21.16,12,25
0.31,2.0833333333333335,39,10.29,12,25
0.31,2.0833333333333335,39,19.69,12,25
0.31,2.0833333333333335,39,20.17,12,25
0.31,2.0833333333333335,39,20.1,12,25
0.31,2.0833333333333335,39,20.65,12,25
0.31,2.0833333333333335,39,20.54,12,25
0.31,2.0833333333333335,39,20.21,12,25
0.31,2.0833333333333335,39,20.48,12,25
0.31,2.0833333333333335,39,20.29,12,25
0.31,2.0833333333333335,39,20.28,12,25
0.31,2.0833333333333335,39,20.94,12,25
0.31,2.0833333333333335,39,20.48,12,25
0.31,2.0833333333333335,39,20.36,12,25
0.31,2.0833333333333335,39,20.77,12,25
0.31,2.0833333333333335,39,19.94,12,25
0.31,2.0833333333333335,39,21.06,12,25
0.31,2.0833333333333335,39,20.89,12,25
0.31,2.0833333333333335,39,20.92,12,25
0.31,2.0833333333333335,39,20.73,12,25
0.31,2.0833333333333335,39,20.34,12,25
0.31,2.0833333333333335,39,19.96,12,25
0.31,2.0833333333333335,39,20.12,12,25
0.31,2.0833333333333335,39,20.24,12,25
0.31,2.0833333333333335,39,19.42,12,25
0.31,2.0833333333333335,39,17.51,12,25
0.31,2.0833333333333335,39,19.09,12,25
0.31,2.0833333333333335,39,18.91,12,25
0.31,2.0833333333333335,39,19.17,12,25
0.31,2.0833333333333335,39,19.06,12,25
0.31,2.0833333333333335,39,19.46,12,25
0.31,2.0833333333333335,39,18.8,12,25
0.31,2.0833333333333335,39,19.36,12,25
0.31,2.0833333333333335,39,19.45,12,25
0.31,2.0833333333333335,39,18.92,12,25
0.31,2.0833333333333335,39,19.28,12,25
0.31,2.0833333333333335,39,19.65,12,25
0.31,2.0833333333333335,39,19.32,12,25
0.31,2.0833333333333335,39,19.41,12,25
0.31,2.0833333333333335,39,19.66,12,25
0.31,2.0833333333333335,39,18.77,12,25
0.31,2.0833333333333335,39,19.37,12,25
0.31,2.0833333333333335,39,19.28,12,25
0.31,2.0833333333333335,39,18.96,12,25
0.31,2.0833333333333335,39,19.11,12,25
0.31,2.0833333333333335,39,18.83,12,25
0.31,2.0833333333333335,39,20.44,12,25
0.31,2.0833333333333335,39,19.61,12,25
0.31,2.0833333333333335,39,19.95,12,25
0.31,2.0833333333333335,39,20.04,12,25
0.31,2.0833333333333335,39,19.46,12,25
0.31,2.0833333333333335,39,19.17,12,25
0.31,2.0833333333333335,39,19.65,12,25
0.31,2.0833333333333335,39,19.57,12,25
0.31,2.0833333333333335,39,19.3,12,25
0.31,2.0833333333333335,39,19.31,12,25
0.31,2.0833333333333335,39,19.02,12,25
0.31,2.0833333333333335,39,19.12,12,25
0.31,2.0833333333333335,39,19.05,12,25
0.31,2.0833333333333335,39,18.23,12,25
0.31,2.0833333333333335,39,18.41,12,25
0.31,2.0833333333333335,39,18.88,12,25
0.31,2.0833333333333335,39,18.34,12,25
0.31,2.0833333333333335,39,18.36,12,25
0.31,2.0833333333333335,39,20.43,12,25
0.31,2.0833333333333335,39,19.99,12,25
0.31,2.0833333333333335,39,19.82,12,25
0.31,2.0833333333333335,39,19.82,12,25
0.31,2.0833333333333335,39,19.39,12,25
0.31,2.0833333333333335,39,19.54,12,25
0.31,2.0833333333333335,39,20.1,12,25
0.31,2.0833333333333335,39,19.81,12,25
0.31,2.0833333333333335,39,19.65,12,25
0.31,2.0833333333333335,39,20.44,12,25
0.31,2.0833333333333335,39,20.36,12,25
0.31,2.0833333333333335,39,20.28,12,25
0.31,2.0833333333333335,39,20.02,12,25
0.31,2.0833333333333335,39,19.77,12,25
0.31,2.0833333333333335,39,19.83,12,25
0.31,2.0833333333333335,39,20.32,12,25
0.31,2.0833333333333335,39,19.61,12,25
0.31,2.0833333333333335,39,19.41,12,25
0.31,2.0833333333333335,39,20.66,12,25
0.31,2.0833333333333335,39,20.07,12,25
0.31,2.0833333333333335,39,20.1,12,25
0.31,2.0833333333333335,39,19.11,12,25
0.31,2.0833333333333335,39,18.93,12,25
0.31,2.0833333333333335,39,19.58,12,25
0.31,2.0833333333333335,39,19.69,12,25
0.31,2.0833333333333335,39,19.12,12,25
0.31,2.0833333333333335,39,19.64,12,25
0.31,2.0833333333333335,39,19.29,12,25
0.31,2.0833333333333335,39,18.59,12,25
0.31,2.0833333333333335,39,19.68,12,25
0.31,2.0833333333333335,39,19.04,12,25
0.31,2.0833333333333335,39,18.74,12,25
0.31,2.0833333333333335,39,17.17,12,25
0.31,2.0833333333333335,39,18.31,12,25
0.31,2.0833333333333335,39,18.32,12,25
0.31,2.0833333333333335,39,17.74,12,25
0.31,2.0833333333333335,39,21.3,12,25
0.31,2.0833333333333335,39,22.53,12,25
0.31,2.0833333333333335,39,20.38,12,25
0.31,2.0833333333333335,39,22.27,12,25
0.31,2.0833333333333335,39,21.92,12,25
0.31,2.0833333333333335,39,20.37,12,25
0.31,2.0833333333333335,39,22.01,12,25
0.31,2.0833333333333335,39,21.36,12,25
0.31,2.0833333333333335,39,21.25,12,25
0.31,2.0833333333333335,39,21.62,12,25
0.31,2.0833333333333335,39,20.99,12,25
0.31,2.0833333333333335,39,19.67,12,25
0.31,2.0833333333333335,39,21.6,12,25
0.31,2.0833333333333335,39,20.89,12,25
0.31,2.0833333333333335,39,20.7,12,25
0.31,2.0833333333333335,39,21.62,12,25
0.31,2.0833333333333335,39,20.52,12,25
0.31,2.0833333333333335,39,21.5,12,25
0.31,2.0833333333333335,39,21.04,12,25
0.31,2.0833333333333335,39,20.48,12,25
0.31,2.0833333333333335,39,20.71,12,25
0.31,2.0833333333333335,39,19.78,12,25
0.31,2.0833333333333335,39,19.15,12,25
0.31,2.0833333333333335,39,19.48,12,25
0.31,2.0833333333333335,39,19.9,12,25
0.31,2.0833333333333335,39,21.51,12,25
0.31,2.0833333333333335,39,21.5,12,25
0.31,2.0833333333333335,39,21.89,12,25
0.31,2.0833333333333335,39,22,12,25
0.31,2.0833333333333335,39,20.6,12,25
0.31,2.0833333333333335,39,22.15,12,25
0.31,2.0833333333333335,39,22.07,12,25
0.31,2.0833333333333335,39,20.86,12,25
0.31,2.0833333333333335,39,21.48,12,25
0.31,2.0833333333333335,39,20.91,12,25
0.31,2.0833333333333335,39,20.53,12,25
0.31,2.0833333333333335,39,22.18,12,25
0.31,2.0833333333333335,39,22.16,12,25
0.31,2.0833333333333335,39,21.05,12,25
0.31,2.0833333333333335,39,21.71,12,25
0.31,2.0833333333333335,39,22.25,12,25
0.31,2.0833333333333335,39,20.76,12,25
0.31,2.0833333333333335,39,21.9,12,25
0.31,2.0833333333333335,39,21.49,12,25
0.31,2.0833333333333335,39,20.67,12,25
0.31,2.0833333333333335,39,20.43,12,25
0.31,2.0833333333333335,39,20.51,12,25
0.31,2.0833333333333335,39,19.96,12,25
0.31,2.0833333333333335,39,20.72,12,25
0.31,2.0833333333333335,39,20.32,12,25
0.31,2.0833333333333335,39,19.16,12,25
0.31,2.0833333333333335,39,20.54,12,25
0.31,2.0833333333333335,39,20.15,12,25
0.31,2.0833333333333335,39,19.76,12,25
0.31,2.0833333333333335,39,20.76,12,25
0.31,2.0833333333333335,39,20.15,12,25
0.31,2.0833333333333335,39,19.14,12,25
0.31,2.0833333333333335,39,20.62,12,25
0.31,2.0833333333333335,39,19.95,12,25
0.31,2.0833333333333335,39,19.32,12,25
0.31,2.0833333333333335,39,20.72,12,25
0.31,2.0833333333333335,39,20.03,12,25
0.31,2.0833333333333335,39,19.03,12,25
0.31,2.0833333333333335,39,19.88,12,25
0.31,2.0833333333333335,39,19.63,12,25
0.31,2.0833333333333335,39,18.55,12,25
0.31,2.0833333333333335,39,21.01,12,25
0.31,2.0833333333333335,39,20.87,12,25
0.31,2.0833333333333335,39,20.03,12,25
0.31,2.0833333333333335,39,21.01,12,25
0.31,2.0833333333333335,39,20.54,12,25
0.31,2.0833333333333335,39,19.94,12,25
0.31,2.0833333333333335,39,20.61,12,25
0.31,2.0833333333333335,39,20.18,12,25
0.31,2.0833333333333335,39,19.85,12,25
0.31,2.0833333333333335,39,20.51,12,25
0.31,2.0833333333333335,39,20.04,12,25
0.31,2.0833333333333335,39,19.7,12,25
0.31,2.0833333333333335,39,19.81,12,25
0.31,2.0833333333333335,39,20.35,12,25
0.31,2.0833333333333335,39,19.24,12,25
0.31,2.0833333333333335,39,19.44,12,25
0.31,2.0833333333333335,39,19,12,25
0.31,2.0833333333333335,39,18.8,12,25
0.31,2.0833333333333335,39,21.2,12,25
0.31,2.0833333333333335,39,21.14,12,25
0.31,2.0833333333333335,39,20.55,12,25
0.31,2.0833333333333335,39,21.05,12,25
0.31,2.0833333333333335,39,21.48,12,25
0.31,2.0833333333333335,39,20.53,12,25
0.31,2.0833333333333335,39,21.02,12,25
0.31,2.0833333333333335,39,21.77,12,25
0.31,2.0833333333333335,39,20.96,12,25
0.31,2.0833333333333335,39,21.09,12,25
0.31,2.0833333333333335,39,21.79,12,25
0.31,2.0833333333333335,39,21.04,12,25
0.31,2.0833333333333335,39,21.32,12,25
0.31,2.0833333333333335,39,21.19,12,25
0.31,2.0833333333333335,39,20.55,12,25
0.31,2.0833333333333335,39,20.91,12,25
0.31,2.0833333333333335,39,21.02,12,25
0.31,2.0833333333333335,39,20.29,12,25
0.31,2.0833333333333335,39,21.46,12,25
0.31,2.0833333333333335,39,20.9,12,25
0.31,2.0833333333333335,39,21.53,12,25
0.31,2.0833333333333335,39,21.45,12,25
0.31,2.0833333333333335,39,20.94,12,25
0.31,2.0833333333333335,39,19.5,12,25
0.31,2.0833333333333335,39,21.2,12,25
0.31,2.0833333333333335,39,20.5,12,25
0.31,2.0833333333333335,39,20.36,12,25
0.31,2.0833333333333335,39,21.17,12,25
0.31,2.0833333333333335,39,20.24,12,25
0.31,2.0833333333333335,39,19.78,12,25
