boxBulkDensity,DUR,boxHeight,dose,doseMin,doseMax
0.31,2.0833333333333335,39,21.06,12,25
0.31,2.0833333333333335,39,20.47,12,25
0.31,2.0833333333333335,39,20.02,12,25
0.31,2.0833333333333335,39,19.94,12,25
0.31,2.0833333333333335,39,19.54,12,25
0.31,2.0833333333333335,39,19.95,12,25
0.31,2.0833333333333335,39,21.3285509893847,12,25
0.31,2.0833333333333335,39,21.6199797004076,12,25
0.31,2.0833333333333335,39,21.7844708085547,12,25
0.31,2.0833333333333335,39,22.5924777055111,12,25
0.31,2.0833333333333335,39,22.2024836928444,12,25
0.31,2.0833333333333335,39,14.3140670740621,12,25
0.31,2.0833333333333335,39,14.342437387469,12,25
0.31,2.0833333333333335,39,15.3904895497026,12,25
0.31,2.0833333333333335,39,15.4208450052161,12,25
0.31,2.0833333333333335,39,15.5711304187435,12,25
0.31,2.0833333333333335,39,13.7540525984277,12,25
0.31,2.0833333333333335,39,13.9009478131258,12,25
0.31,2.0833333333333335,39,14.232098477133,12,25
0.31,2.0833333333333335,39,14.8166779671801,12,25
0.31,2.0833333333333335,39,14.5110563934557,12,25
0.31,2.0833333333333335,39,13.6914607117346,12,25
0.31,2.0833333333333335,39,13.9254539627139,12,25
0.31,2.0833333333333335,39,14.4405231957981,12,25
0.31,2.0833333333333335,39,14.6040499531071,12,25
0.31,2.0833333333333335,39,15.0116342264021,12,25
0.31,2.0833333333333335,39,13.788406485777,12,25
0.31,2.0833333333333335,39,14.1493539913646,12,25
0.31,2.0833333333333335,39,14.320542581349,12,25
0.31,2.0833333333333335,39,15.1032969113097,12,25
0.31,2.0833333333333335,39,15.1328123798314,12,25
0.31,2.0833333333333335,39,14.7723437988348,12,25
0.31,2.0833333333333335,39,14.8392621271359,12,25
0.31,2.0833333333333335,39,15.6558152773266,12,25
0.31,2.0833333333333335,39,15.7966291314773,12,25
0.31,2.0833333333333335,39,15.2808523048984,12,25
0.31,2.0833333333333335,39,15.9972363440222,12,25
0.31,2.0833333333333335,39,16.7353533609816,12,25
0.31,2.0833333333333335,39,16.4826075966867,12,25
0.31,2.0833333333333335,39,17.2703177937879,12,25
0.31,2.0833333333333335,39,17.3697495043322,12,25
0.31,2.0833333333333335,39,16.4271831625264,12,25
0.31,2.0833333333333335,39,16.3448825815222,12,25
0.31,2.0833333333333335,39,16.2954129568105,12,25
0.31,2.0833333333333335,39,17.3409432847868,12,25
0.31,2.0833333333333335,39,17.2246876580928,12,25
0.31,2.0833333333333335,39,14.6685181991989,12,25
0.31,2.0833333333333335,39,14.6202038714942,12,25
0.31,2.0833333333333335,39,14.7111020173397,12,25
0.31,2.0833333333333335,39,15.4991967289131,12,25
0.31,2.0833333333333335,39,15.5721759644724,12,25
0.31,2.0833333333333335,39,14.2882859414457,12,25
0.31,2.0833333333333335,39,14.2185556392094,12,25
0.31,2.0833333333333335,39,14.6505919911421,12,25
0.31,2.0833333333333335,39,15.1131175392405,12,25
0.31,2.0833333333333335,39,14.474910581227,12,25
0.31,2.0833333333333335,39,13.668289787786,12,25
0.31,2.0833333333333335,39,13.7729913828236,12,25
0.31,2.0833333333333335,39,13.551430903331,12,25
0.31,2.0833333333333335,39,14.5740924324845,12,25
0.31,2.0833333333333335,39,14.0789506699445,12,25
0.31,2.0833333333333335,39,13.6250549823998,12,25
0.31,2.0833333333333335,39,13.2632383507776,12,25
0.31,2.0833333333333335,39,14.1624212152595,12,25
0.31,2.0833333333333335,39,15.1869967294588,12,25
0.31,2.0833333333333335,39,13.9270210304289,12,25
0.31,2.0833333333333335,39,15.1360580209292,12,25
0.31,2.0833333333333335,39,14.4112800171223,12,25
0.31,2.0833333333333335,39,14.8681352040589,12,25
0.31,2.0833333333333335,39,16.2163085674311,12,25
0.31,2.0833333333333335,39,15.5471948527032,12,25
0.31,2.0833333333333335,39,21.237743225715,12,25
0.31,2.0833333333333335,39,21.4528957927683,12,25
0.31,2.0833333333333335,39,21.184028511922,12,25
0.31,2.0833333333333335,39,22.5632816665862,12,25
0.31,2.0833333333333335,39,21.7489689370858,12,25
0.31,2.0833333333333335,39,21.1915796432606,12,25
0.31,2.0833333333333335,39,21.4085246305023,12,25
0.31,2.0833333333333335,39,22.1049168212055,12,25
0.31,2.0833333333333335,39,22.5335706776531,12,25
0.31,2.0833333333333335,39,21.8709453754153,12,25
0.31,2.0833333333333335,39,21.559705438815,12,25
0.31,2.0833333333333335,39,21.4567879259747,12,25
0.31,2.0833333333333335,39,21.6941659923073,12,25
0.31,2.0833333333333335,39,23.1210899918085,12,25
0.31,2.0833333333333335,39,21.7035757677557,12,25
0.31,2.0833333333333335,39,20.676037972037,12,25
0.31,2.0833333333333335,39,20.9633968326392,12,25
0.31,2.0833333333333335,39,20.9978184761941,12,25
0.31,2.0833333333333335,39,22.3736178882555,12,25
0.31,2.0833333333333335,39,21.5626965349918,12,25
0.31,2.0833333333333335,39,21.7805305004605,12,25
0.31,2.0833333333333335,39,21.3987746763967,12,25
0.31,2.0833333333333335,39,21.1657446918318,12,25
0.31,2.0833333333333335,39,22.2825771563569,12,25
0.31,2.0833333333333335,39,21.8191397555862,12,25
0.31,2.0833333333333335,39,21.5574977754139,12,25
0.31,2.0833333333333335,39,21.2836882976577,12,25
0.31,2.0833333333333335,39,21.4851082527842,12,25
0.31,2.0833333333333335,39,22.0485883008156,12,25
0.31,2.0833333333333335,39,21.5725039797261,12,25
0.31,2.0833333333333335,39,21.4091753440647,12,25
0.31,2.0833333333333335,39,20.8380213273437,12,25
0.31,2.0833333333333335,39,22.1185007699233,12,25
0.31,2.0833333333333335,39,21.9626759607144,12,25
0.31,2.0833333333333335,39,21.6644370675752,12,25
0.31,2.0833333333333335,39,20.2128854023742,12,25
0.31,2.0833333333333335,39,19.9838206168426,12,25
0.31,2.0833333333333335,39,20.7226586249672,12,25
0.31,2.0833333333333335,39,21.1197325920118,12,25
0.31,2.0833333333333335,39,21.3159962527143,12,25
0.31,2.0833333333333335,39,20.5208445630046,12,25
0.31,2.0833333333333335,39,19.6811879719328,12,25
0.31,2.0833333333333335,39,20.7635432680772,12,25
0.31,2.0833333333333335,39,21.9901650221718,12,25
0.31,2.0833333333333335,39,21.3526127773499,12,25
0.31,2.0833333333333335,39,20.1897242067686,12,25
0.31,2.0833333333333335,39,20.0489091756053,12,25
0.31,2.0833333333333335,39,20.7566156399787,12,25
0.31,2.0833333333333335,39,21.5747011676015,12,25
0.31,2.0833333333333335,39,21.1451970904625,12,25
0.31,2.0833333333333335,39,20.5346566651995,12,25
0.31,2.0833333333333335,39,19.8889410575975,12,25
0.31,2.0833333333333335,39,21.6161018938371,12,25
0.31,2.0833333333333335,39,21.9744840979636,12,25
0.31,2.0833333333333335,39,21.9981787272945,12,25
0.31,2.0833333333333335,39,19.3852759482845,12,25
0.31,2.0833333333333335,39,19.6441409473722,12,25
0.31,2.0833333333333335,39,21.228612766819,12,25
0.31,2.0833333333333335,39,21.515101877538,12,25
0.31,2.0833333333333335,39,20.7772282178377,12,25
0.31,2.0833333333333335,39,20.5295039804017,12,25
0.31,2.0833333333333335,39,20.0621871760147,12,25
0.31,2.0833333333333335,39,20.6525627798899,12,25
0.31,2.0833333333333335,39,22.5769105410787,12,25
0.31,2.0833333333333335,39,21.6895685298221,12,25
0.31,2.0833333333333335,39,20.9445148746624,12,25
0.31,2.0833333333333335,39,19.5516137304835,12,25
0.31,2.0833333333333335,39,20.8160567807622,12,25
0.31,2.0833333333333335,39,21.560267393661,12,25
0.31,2.0833333333333335,39,21.5455336408701,12,25
0.31,2.0833333333333335,39,20.1330023762319,12,25
0.31,2.0833333333333335,39,19.0036633653696,12,25
0.31,2.0833333333333335,39,19.773837695574,12,25
0.31,2.0833333333333335,39,20.6955608169961,12,25
0.31,2.0833333333333335,39,21.2450701827789,12,25
0.31,2.0833333333333335,39,18.819859681285,12,25
0.31,2.0833333333333335,39,18.2413215910568,12,25
0.31,2.0833333333333335,39,18.9053156313684,12,25
0.31,2.0833333333333335,39,20.3210387641252,12,25
0.31,2.0833333333333335,39,20.2387073378314,12,25
0.31,2.0833333333333335,39,19.2811696824834,12,25
0.31,2.0833333333333335,39,19.1609605251477,12,25
0.31,2.0833333333333335,39,19.8081918976766,12,25
0.31,2.0833333333333335,39,20.6884054038622,12,25
0.31,2.0833333333333335,39,19.9184835134968,12,25
0.31,2.0833333333333335,39,19.1070760948903,12,25
0.31,2.0833333333333335,39,18.9800443244841,12,25
0.31,2.0833333333333335,39,19.7435902988047,12,25
0.31,2.0833333333333335,39,20.4908774947245,12,25
0.31,2.0833333333333335,39,19.831224800481,12,25
0.31,2.0833333333333335,39,19.1332074578871,12,25
0.31,2.0833333333333335,39,19.0069745427464,12,25
0.31,2.0833333333333335,39,20.007705553741,12,25
0.31,2.0833333333333335,39,20.7209791188047,12,25
0.31,2.0833333333333335,39,20.0059474389822,12,25
0.31,2.0833333333333335,39,19.2901136003633,12,25
0.31,2.0833333333333335,39,19.2697942114629,12,25
0.31,2.0833333333333335,39,20.1871266892163,12,25
0.31,2.0833333333333335,39,20.8796711918379,12,25
0.31,2.0833333333333335,39,20.2456071537072,12,25
0.31,2.0833333333333335,39,19.194097094422,12,25
0.31,2.0833333333333335,39,19.2966306295405,12,25
0.31,2.0833333333333335,39,20.2432842960466,12,25
0.31,2.0833333333333335,39,20.3883217717073,12,25
0.31,2.0833333333333335,39,20.3410571871646,12,25
0.31,2.0833333333333335,39,18.7783107984688,12,25
0.31,2.0833333333333335,39,18.9433950953743,12,25
0.31,2.0833333333333335,39,20.2984813580981,12,25
0.31,2.0833333333333335,39,20.7222354875135,12,25
0.31,2.0833333333333335,39,20.1593593598474,12,25
0.31,2.0833333333333335,39,20.3567059333253,12,25
0.31,2.0833333333333335,39,19.636275607197,12,25
0.31,2.0833333333333335,39,19.9792536343557,12,25
0.31,2.0833333333333335,39,21.0982387497606,12,25
0.31,2.0833333333333335,39,21.0410599244174,12,25
0.31,2.0833333333333335,39,19.9659761125167,12,25
0.31,2.0833333333333335,39,19.0506829316368,12,25
0.31,2.0833333333333335,39,20.2452614783526,12,25
0.31,2.0833333333333335,39,20.8241946650777,12,25
0.31,2.0833333333333335,39,20.706135712095,12,25
0.31,2.0833333333333335,39,20.3362577797496,12,25
0.31,2.0833333333333335,39,19.3028241521475,12,25
0.31,2.0833333333333335,39,19.2651317696546,12,25
0.31,2.0833333333333335,39,20.3590788377081,12,25
0.31,2.0833333333333335,39,20.6282731464538,12,25
0.31,2.0833333333333335,39,19.4132632652924,12,25
0.31,2.0833333333333335,39,18.532786714808,12,25
0.31,2.0833333333333335,39,19.1816656722247,12,25
0.31,2.0833333333333335,39,20.1525302159893,12,25
0.31,2.0833333333333335,39,20.2134730390101,12,25
0.31,2.0833333333333335,39,18.8984880006023,12,25
0.31,2.0833333333333335,39,18.2899017934643,12,25
0.31,2.0833333333333335,39,19.6571067006475,12,25
0.31,2.0833333333333335,39,19.6922655006645,12,25
0.31,2.0833333333333335,39,19.5894355264246,12,25
0.31,2.0833333333333335,39,17.9231157957133,12,25
0.31,2.0833333333333335,39,18.1333129964776,12,25
0.31,2.0833333333333335,39,18.4312284446363,12,25
0.31,2.0833333333333335,39,19.7260464803652,12,25
0.31,2.0833333333333335,39,19.2684015207177,12,25
0.31,2.0833333333333335,39,19.0992911279399,12,25
0.31,2.0833333333333335,39,19.1211165710596,12,25
0.31,2.0833333333333335,39,20.3753286825548,12,25
0.31,2.0833333333333335,39,20.4959043360069,12,25
0.31,2.0833333333333335,39,20.5490196487424,12,25
0.31,2.0833333333333335,39,18.921915863177,12,25
0.31,2.0833333333333335,39,18.7821936584453,12,25
0.31,2.0833333333333335,39,19.6595600048275,12,25
0.31,2.0833333333333335,39,20.0626690311012,12,25
0.31,2.0833333333333335,39,20.6675324841394,12,25
0.31,2.0833333333333335,39,18.4624923184029,12,25
0.31,2.0833333333333335,39,19.0546378911147,12,25
0.31,2.0833333333333335,39,20.2099436351323,12,25
0.31,2.0833333333333335,39,20.2219959747683,12,25
0.31,2.0833333333333335,39,19.6350116195167,12,25
0.31,2.0833333333333335,39,19.0751579930484,12,25
0.31,2.0833333333333335,39,18.9755679484172,12,25
0.31,2.0833333333333335,39,20.6103004096888,12,25
0.31,2.0833333333333335,39,20.4200716577089,12,25
0.31,2.0833333333333335,39,20.7002215951047,12,25
0.31,2.0833333333333335,39,18.958356078387,12,25
0.31,2.0833333333333335,39,19.2237046442001,12,25
0.31,2.0833333333333335,39,20.7669130988312,12,25
0.31,2.0833333333333335,39,20.6186678383478,12,25
0.31,2.0833333333333335,39,20.2216509906228,12,25
0.31,2.0833333333333335,39,19.6541348977813,12,25
0.31,2.0833333333333335,39,19.9997087574934,12,25
0.31,2.0833333333333335,39,20.9798764860713,12,25
0.31,2.0833333333333335,39,20.6640644368932,12,25
0.31,2.0833333333333335,39,20.4685718065655,12,25
0.31,2.0833333333333335,39,20.0588931626739,12,25
0.31,2.0833333333333335,39,19.801431364077,12,25
0.31,2.0833333333333335,39,20.2722969516336,12,25
0.31,2.0833333333333335,39,21.4960746268859,12,25
0.31,2.0833333333333335,39,20.9663850757423,12,25
0.31,2.0833333333333335,39,18.6515897043456,12,25
0.31,2.0833333333333335,39,19.1775796236181,12,25
0.31,2.0833333333333335,39,20.5165815542827,12,25
0.31,2.0833333333333335,39,20.8185704148533,12,25
0.31,2.0833333333333335,39,20.5967541016386,12,25
0.31,2.0833333333333335,39,18.520660499233,12,25
0.31,2.0833333333333335,39,19.0076318146066,12,25
0.31,2.0833333333333335,39,19.8512294370543,12,25
0.31,2.0833333333333335,39,20.0599644243799,12,25
0.31,2.0833333333333335,39,19.5970094426624,12,25
0.31,2.0833333333333335,39,17.8095729145949,12,25
0.31,2.0833333333333335,39,18.2468211343257,12,25
0.31,2.0833333333333335,39,18.8165663144721,12,25
0.31,2.0833333333333335,39,19.5442669605098,12,25
0.31,2.0833333333333335,39,19.3697209048908,12,25
0.31,2.0833333333333335,39,17.3874295747826,12,25
0.31,2.0833333333333335,39,17.8050447756851,12,25
0.31,2.0833333333333335,39,18.1355268169711,12,25
0.31,2.0833333333333335,39,19.3868044570853,12,25
0.31,2.0833333333333335,39,18.5122901335416,12,25
0.31,2.0833333333333335,39,18.208087608728,12,25
0.31,2.0833333333333335,39,17.8397258510012,12,25
0.31,2.0833333333333335,39,18.0827879084528,12,25
0.31,2.0833333333333335,39,19.2622819063111,12,25
0.31,2.0833333333333335,39,19.0883429830755,12,25
0.31,2.0833333333333335,39,21.7134252284784,12,25
0.31,2.0833333333333335,39,20.9723281131307,12,25
0.31,2.0833333333333335,39,20.7757176433735,12,25
0.31,2.0833333333333335,39,22.31666021108,12,25
0.31,2.0833333333333335,39,22.3446935239882,12,25
0.31,2.0833333333333335,39,21.5612699001627,12,25
0.31,2.0833333333333335,39,20.8754882266435,12,25
0.31,2.0833333333333335,39,21.876618959563,12,25
0.31,2.0833333333333335,39,22.6188598057888,12,25
0.31,2.0833333333333335,39,22.5348282163769,12,25
0.31,2.0833333333333335,39,21.1212737403326,12,25
0.31,2.0833333333333335,39,21.2144786724458,12,25
0.31,2.0833333333333335,39,21.0802509117811,12,25
0.31,2.0833333333333335,39,22.6476344624288,12,25
0.31,2.0833333333333335,39,22.0438790682242,12,25
0.31,2.0833333333333335,39,20.8792173087942,12,25
0.31,2.0833333333333335,39,20.4896124620754,12,25
0.31,2.0833333333333335,39,21.5945477728762,12,25
0.31,2.0833333333333335,39,21.9955547304937,12,25
0.31,2.0833333333333335,39,22.047350355083,12,25
0.31,2.0833333333333335,39,21.6728274933535,12,25
0.31,2.0833333333333335,39,21.8054967616696,12,25
0.31,2.0833333333333335,39,21.5614412415503,12,25
0.31,2.0833333333333335,39,23.0217174191309,12,25
0.31,2.0833333333333335,39,22.5288974064805,12,25
0.31,2.0833333333333335,39,20.6229642824181,12,25
0.31,2.0833333333333335,39,21.0238212041037,12,25
0.31,2.0833333333333335,39,22.1334286958332,12,25
0.31,2.0833333333333335,39,22.7451564359129,12,25
0.31,2.0833333333333335,39,21.8171339141809,12,25
0.31,2.0833333333333335,39,20.8981210471553,12,25
0.31,2.0833333333333335,39,21.2900353567896,12,25
0.31,2.0833333333333335,39,21.7466273081163,12,25
0.31,2.0833333333333335,39,22.6803908649733,12,25
0.31,2.0833333333333335,39,21.9110280612774,12,25
0.31,2.0833333333333335,39,19.7931313852967,12,25
0.31,2.0833333333333335,39,17.8430827690998,12,25
0.31,2.0833333333333335,39,19.8323654704524,12,25
0.31,2.0833333333333335,39,21.8327089633061,12,25
0.31,2.0833333333333335,39,20.4619990662291,12,25
0.31,2.0833333333333335,39,22.1439463879851,12,25
0.31,2.0833333333333335,39,22.1586550123011,12,25
0.31,2.0833333333333335,39,22.3408327290326,12,25
0.31,2.0833333333333335,39,22.973868128466,12,25
0.31,2.0833333333333335,39,22.91633642279,12,25
0.31,2.0833333333333335,39,21.576563134712,12,25
0.31,2.0833333333333335,39,21.8704420908331,12,25
0.31,2.0833333333333335,39,22.7848240644081,12,25
0.31,2.0833333333333335,39,23.0728637934136,12,25
0.31,2.0833333333333335,39,23.1935260478356,12,25
0.31,2.0833333333333335,39,21.2987345161183,12,25
0.31,2.0833333333333335,39,22.4102002624784,12,25
0.31,2.0833333333333335,39,22.7530702401219,12,25
0.31,2.0833333333333335,39,22.8799195846254,12,25
